company_id,company_name,industry,headquarters,founded
comp186,"Fletcher, Pugh and Frye",Retail,"New Gavin, AZ",2000.0
comp136,"Hill, Randolph and Salazar",Retail,"Davidbury, NE",2022.0
comp157,Young and Sons,Tech,"Jenniferland, UT",1998.0
comp007,Stewart-Johnson,Tech,"North Carrie, NJ",2022.0
comp075,"Nelson, Smith and Farrell",Healthcare,"West Leslietown, GA",1998.0
comp151,Brady-Perez,Healthcare,"Lake Christianville, IA",1998.0
comp089,"Ward, Rodriguez and Arnold",Retail,"Karenton, DC",2022.0
comp181,Mccormick-Perry,Education,"Shannonborough, WA",1985.0
comp040,"Wolfe, Jones and Vazquez",Education,"Hensleyton, CO",1998.0
comp163,Garner LLC,Finance,"South Justin, ME",1985.0
comp168,Webster-Huffman,Retail,"North Meaganport, AK",2000.0
comp004,Smith-Carpenter,Finance,"East Christopherburgh, WY",2022.0
comp048,Robertson LLC,Healthcare,"Wrightland, RI",2022.0
comp108,Edwards and Sons,Finance,"East Amy, WV",1985.0
comp078,"Pittman, Elliott and Murphy",Healthcare,"Ashleystad, CT",2010.0
comp120,Miller Inc,Finance,"Orozcochester, NE",2010.0
comp052,Reed PLC,Finance,"Kathleentown, MS",2022.0
comp050,"Bray, White and Nguyen",Healthcare,"Carolshire, SD",1985.0
comp063,Gardner Ltd,Education,"Kennethshire, MS",2022.0
comp005,Bryant and Sons,Finance,"Walkerstad, VA",2010.0
comp180,"Brandt, Smith and Gonzales",Education,"Riostown, AK",2000.0
comp142,"Jackson, Rogers and Campbell",Education,"Foxton, SC",1998.0
comp124,Smith Group,Retail,"South Jessica, CO",2022.0
comp178,Thompson PLC,Tech,"East Jennifer, IN",1998.0
comp073,"Adams, Peters and Anderson",Tech,"Kevinburgh, ME",2022.0
comp155,Russell LLC,Healthcare,"Brownbury, NH",2000.0
comp084,Ramirez-Ortega,Finance,"Barrettbury, SC",1998.0
comp192,Sosa-Weaver,Healthcare,"Evansshire, AZ",2022.0
comp020,Robinson-Cook,Tech,"Christophertown, ID",2010.0
comp179,Martin Ltd,Finance,"Farmerfurt, NJ",1985.0
comp079,"Mann, Moore and Silva",Retail,"Jenningsborough, VA",2010.0
comp038,Macias PLC,Finance,"Lake Christopherport, TN",
comp183,Singh Ltd,Retail,"South Mark, ME",2000.0
comp058,Saunders-Baker,Finance,"South Jacquelinechester, RI",2000.0
comp054,Carr-Lara,Healthcare,"Morganton, NV",2000.0
comp064,"Green, Jones and Hart",Education,"Port Carol, OH",1985.0
comp028,Gates LLC,Retail,"New Shawnshire, DE",1998.0
comp104,Mckinney-Chambers,Tech,"Debrabury, VA",2022.0
comp049,Lowe and Sons,Education,"East Crystalchester, UT",
comp198,Hendrix Group,Finance,"East Taylorborough, KY",1985.0
comp191,"Jacobs, Phelps and Martinez",Tech,"East Patricia, NC",2022.0
comp153,"Harper, Jones and Cardenas",Tech,"Lake Jessica, NJ",1985.0
comp195,"Williams, Morris and Cooper",Healthcare,"Thomasport, NC",2010.0
comp141,Larsen PLC,Tech,"Hernandezberg, WA",2000.0
comp145,Baker-Werner,Education,"Lake Christianmouth, WI",
comp032,Rodriguez-Lopez,Healthcare,"Parkerfurt, CO",
comp147,Brown-Sawyer,Education,"West Amanda, TX",1985.0
comp066,Morton LLC,Retail,"Matthewshire, MN",1998.0
comp190,Pope-Jones,Healthcare,"Port Jonathanfort, TX",1998.0
comp086,Anderson PLC,Finance,"New James, NC",
comp053,Fritz Inc,Retail,"New Carol, WA",
comp162,"Mays, Soto and Kaufman",Tech,"Port Justin, KY",1998.0
comp057,"Brown, Ross and Cox",Healthcare,"South Sandraville, GA",
comp121,"Baker, Tanner and Crawford",Healthcare,"Adammouth, ND",1985.0
comp131,Goodman-Dunn,Retail,"Barkerfurt, CA",2022.0
comp103,Holland LLC,Tech,"Andersontown, DE",1998.0
comp152,"Gardner, Harrison and Travis",Finance,"Millerfurt, NH",2022.0
comp059,"Clark, Smith and Campbell",Tech,"Kathrynmouth, OR",2010.0
comp137,"Cameron, Mcdonald and Townsend",Retail,"Singhshire, CT",2000.0
comp161,Hays-Grimes,Finance,"South Billychester, UT",2000.0
comp139,Miller Group,Retail,"South Christopher, DE",
comp023,"Cobb, Zuniga and Lee",Healthcare,"Lake Christopher, MD",1998.0
comp126,Tyler-Fischer,Retail,"Jessicaland, ND",2022.0
comp175,Reeves-Garcia,Finance,"North Kyleside, WI",1998.0
comp022,Case Ltd,Finance,"Lewisside, KY",1985.0
comp014,Bridges Ltd,Finance,"Mitchelltown, NM",2022.0
comp006,"Ruiz, Lane and Jarvis",Tech,"Gilesmouth, FL",2000.0
comp030,"Reese, Howard and Vargas",Tech,"Lunabury, ME",
comp128,Gonzalez and Sons,Retail,"Morenomouth, MT",2000.0
comp036,Mathews-Haney,Tech,"West Elizabethborough, AZ",1985.0
comp076,Wood-Anderson,Tech,"Jonathanburgh, NH",2022.0
comp090,Smith-Erickson,Education,"New Danielside, CT",1985.0
comp097,"Brady, Duffy and Morris",Finance,"North Nancy, CT",1985.0
comp115,Erickson Inc,Retail,"Oconnellmouth, VA",2022.0
comp068,Johnson LLC,Education,"Whitemouth, NJ",
comp021,Simmons-Young,Education,"East Michaelmouth, WY",2022.0
comp176,Williams and Sons,Healthcare,"Christopherfurt, NY",2010.0
comp018,"Chang, Edwards and Hudson",Finance,"Trevortown, PA",1998.0
comp001,"Johnson, Ortiz and Wood",Education,"West Christinefort, IA",2010.0
comp194,Lewis-Humphrey,Retail,"South Thomas, DC",2022.0
comp027,Leon Inc,Healthcare,"East Elizabeth, NJ",2000.0
comp187,Escobar and Sons,Education,"Kruegerland, KS",
comp060,Watson-Avila,Tech,"Ruizstad, AL",2010.0
comp011,Mcguire-Rice,Finance,"Brianview, ME",
comp029,Wang-Fisher,Finance,"Tracibury, WV",2000.0
comp144,"Short, Hatfield and Webster",Finance,"Lake Brianfort, MT",1985.0
comp047,Hamilton-Perez,Healthcare,"East Bethberg, MO",
comp125,"Ellis, Montgomery and Beck",Finance,"Washingtonfort, WA",2022.0
comp129,Stephens-Foley,Finance,"East Calvinhaven, WY",2022.0
comp140,Smith-Aguirre,Healthcare,"Onealview, CA",1985.0
comp114,Wagner-Miller,Education,"West Mathew, MS",1998.0
comp041,Long Ltd,Healthcare,"Edwardstad, MD",2010.0
comp065,Brown Group,Healthcare,"Brittanyland, VA",2010.0
comp171,"Lopez, Rivera and Sloan",Education,"Mcclaintown, WI",2022.0
comp106,"Nelson, Lee and Davis",Retail,"West Travistown, CO",2010.0
comp062,Edwards-Le,Finance,"Port Josephfurt, WA",2000.0
comp080,"Johnson, Hebert and Chandler",Education,"Santoschester, WA",1998.0
comp087,"Carter, Bond and Watson",Finance,"Erichaven, RI",1985.0
comp196,"Hernandez, Barnes and Griffin",Education,"East Marilyn, VA",1998.0
comp017,Mercado Group,Healthcare,"South Manuelfort, SD",1985.0
comp025,Kennedy Ltd,Retail,"New Bradleyside, NM",2000.0
comp109,Robertson Group,Tech,"East Matthew, UT",
comp046,Brown Ltd,Retail,"Maciasmouth, ID",
comp110,Elliott Inc,Healthcare,"Jimenezview, MO",1998.0
comp082,"Hall, Horton and Daniels",Education,"North Justin, LA",2000.0
comp113,"Leon, Solis and Sandoval",Tech,"Port Brianfurt, AR",2010.0
comp031,Blackwell Ltd,Retail,"South Dean, UT",1985.0
comp185,Wolf LLC,Education,"Port Samueltown, IL",2010.0
comp199,Edwards Ltd,Education,"South Carlahaven, OH",1998.0
comp105,Gomez-Ward,Tech,"North Cynthia, CA",2010.0
comp045,Trujillo-Mccoy,Healthcare,"Johnport, NH",
comp081,Burke Inc,Healthcare,"North Franklin, TX",
comp016,Jones and Sons,Healthcare,"West Kaitlin, NE",1998.0
comp019,Hogan LLC,Retail,"East Misty, IA",1985.0
comp095,Carey-Luna,Tech,"East Brandonburgh, UT",2022.0
comp146,Mendez-Hernandez,Finance,"Erinview, WA",2000.0
comp051,Vaughn-Chang,Education,"Smithtown, OH",2022.0
comp061,Schneider Ltd,Retail,"Port Jesusmouth, DE",1998.0
comp015,Mckay Ltd,Tech,"East Thomas, VT",
comp150,"Walsh, Vargas and White",Healthcare,"East Paula, UT",2000.0
comp117,"Vaughn, Tucker and Lopez",Retail,"Ericshire, MD",2010.0
comp118,Sanchez Group,Healthcare,"Carrieport, NV",2010.0
comp002,Thomas and Sons,Tech,"South Antoniobury, OR",
comp100,Watson-Figueroa,Tech,"Port Laurie, WV",1998.0
comp056,Wong Group,Healthcare,"Port Josephshire, NM",1998.0
comp039,Scott PLC,Finance,"North Stevenstad, RI",2022.0
comp165,"Yoder, Guzman and Bryan",Healthcare,"Port Brandon, AR",
comp156,Smith Ltd,Finance,"Clarkport, NC",1985.0
comp092,Lucas PLC,Healthcare,"Port Lisatown, WI",
comp130,Shields PLC,Education,"East Jacobfort, MN",2022.0
comp177,Sutton-Pierce,Healthcare,"Hicksstad, KY",2010.0
comp173,Stephenson Ltd,Retail,"Byrdburgh, PA",1998.0
comp138,Maxwell-Bird,Healthcare,"East Timothy, AR",2022.0
comp055,Schmidt and Sons,Education,"Lake Ericaview, ID",
comp122,Robbins Group,Education,"Meganbury, OH",
comp093,"Cannon, Andrade and Miller",Education,"North Catherineland, DE",1985.0
comp188,Benitez-Guerrero,Finance,"South Gail, NJ",2010.0
comp167,Crawford-Bullock,Finance,"Leetown, OH",
comp083,"Garcia, Pacheco and Woods",Finance,"Brownchester, VA",2010.0
comp158,Hale-Johnson,Healthcare,"New Tammymouth, VA",2010.0
comp143,Davis LLC,Retail,"Tinaton, TX",1985.0
comp008,"Rhodes, Ayala and Garcia",Tech,"Lake Mariaton, ND",2022.0
comp026,Brown-Davis,Retail,"Port David, RI",2000.0
comp119,Simpson LLC,Retail,"North Daniellemouth, MN",2010.0
comp127,"Robertson, Henderson and Solis",Education,"Jaredmouth, AZ",2010.0
comp033,Murphy-Ayala,Healthcare,"Joshuachester, OH",1985.0
comp135,"Carney, Ortiz and Rogers",Finance,"Erinbury, WV",2000.0
comp003,King Inc,Education,"Davidhaven, SC",2000.0
comp043,Hart PLC,Healthcare,"Davidburgh, CA",2010.0
comp172,Wright PLC,Education,"Lake Josephmouth, MA",1985.0
comp174,Sanchez-Young,Education,"Lake Mario, MA",1985.0
comp071,Jones-Carrillo,Healthcare,"Lawsonview, CT",
comp096,Barrett and Sons,Tech,"New Terriborough, SD",1985.0
comp072,Duran-Mann,Education,"West Christophermouth, WV",2010.0
comp166,"Brown, Keith and Arroyo",Healthcare,"Molinamouth, TX",2010.0
comp189,"Aguirre, King and Jennings",Retail,"Port Amber, MT",
